,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,principal component 1,principal component 2,Ariana Grande,Drake,Maroon 5,Taylor Swift,popularity
278,1,0.398,0.642,4,-6.709,1,0.0658,0.0201,0.000108,0.213,0.298,117.286,2013,0.158404,0.255516,1.592,-2.670182,0.398,0.0261884,0.0079998,4.30E-05,0.084774,0.118604,46.679828,801.174,0.412164,2.568,-4.307178,0.642,0.0422436,0.0129042,6.93E-05,0.136746,0.191316,75.297612,1292.346,16,-26.836,4,0.2632,0.0804,0.000432,0.852,1.192,469.144,8052,45.010681,-6.709,-0.4414522,-0.1348509,-0.000724572,-1.429017,-1.999282,-786.871774,-13505.217,1,0.0658,0.0201,0.000108,0.213,0.298,117.286,2013,0.00432964,0.00132258,7.11E-06,0.0140154,0.0196084,7.7174188,132.4554,0.00040401,2.17E-06,0.0042813,0.0059898,2.3574486,40.4613,1.17E-08,2.30E-05,3.22E-05,0.012666888,0.217404,0.045369,0.063474,24.981918,428.769,0.088804,34.951228,599.874,13756.0058,236096.718,4052169,-7183.940386,2954.751874,0,1,0,0,0
279,1,0.435,0.527,9,-8.057,1,0.173,0.185,0,0.146,0.283,100.12,2013,0.189225,0.229245,3.915,-3.504795,0.435,0.075255,0.080475,0,0.06351,0.123105,43.5522,875.655,0.277729,4.743,-4.246039,0.527,0.091171,0.097495,0,0.076942,0.149141,52.76324,1060.851,81,-72.513,9,1.557,1.665,0,1.314,2.547,901.08,18117,64.915249,-8.057,-1.393861,-1.490545,0,-1.176322,-2.280131,-806.66684,-16218.741,1,0.173,0.185,0,0.146,0.283,100.12,2013,0.029929,0.032005,0,0.025258,0.048959,17.32076,348.249,0.034225,0,0.02701,0.052355,18.5222,372.405,0,0,0,0,0,0.021316,0.041318,14.61752,293.898,0.080089,28.33396,569.679,10024.0144,201541.56,4052169,-41998.51806,2717.507899,0,1,0,0,0
280,1,0.753,0.819,2,-4.797,1,0.198,0.0565,0,0.0607,0.532,103.008,2013,0.567009,0.616707,1.506,-3.612141,0.753,0.149094,0.0425445,0,0.0457071,0.400596,77.565024,1515.789,0.670761,1.638,-3.928743,0.819,0.162162,0.0462735,0,0.0497133,0.435708,84.363552,1648.647,4,-9.594,2,0.396,0.113,0,0.1214,1.064,206.016,4026,23.011209,-4.797,-0.949806,-0.2710305,0,-0.2911779,-2.552004,-494.129376,-9656.361,1,0.198,0.0565,0,0.0607,0.532,103.008,2013,0.039204,0.011187,0,0.0120186,0.105336,20.395584,398.574,0.00319225,0,0.00342955,0.030058,5.819952,113.7345,0,0,0,0,0,0.00368449,0.0322924,6.2525856,122.1891,0.283024,54.800256,1070.916,10610.64806,207355.104,4052169,-36034.01504,3809.138076,0,1,0,0,0
281,1,0.432,0.681,6,-5.4,1,0.437,0.114,0,0.236,0.296,77.793,2013,0.186624,0.294192,2.592,-2.3328,0.432,0.188784,0.049248,0,0.101952,0.127872,33.606576,869.616,0.463761,4.086,-3.6774,0.681,0.297597,0.077634,0,0.160716,0.201576,52.977033,1370.853,36,-32.4,6,2.622,0.684,0,1.416,1.776,466.758,12078,29.16,-5.4,-2.3598,-0.6156,0,-1.2744,-1.5984,-420.0822,-10870.2,1,0.437,0.114,0,0.236,0.296,77.793,2013,0.190969,0.049818,0,0.103132,0.129352,33.995541,879.681,0.012996,0,0.026904,0.033744,8.868402,229.482,0,0,0,0,0,0.055696,0.069856,18.359148,475.068,0.087616,23.026728,595.848,6051.750849,156597.309,4052169,-87001.02282,3977.333909,0,1,0,0,52
282,1,0.485,0.78,9,-5.261,0,0.142,0.149,0,0.0568,0.267,136.972,2013,0.235225,0.3783,4.365,-2.551585,0,0.06887,0.072265,0,0.027548,0.129495,66.43142,976.305,0.6084,7.02,-4.10358,0,0.11076,0.11622,0,0.044304,0.20826,106.83816,1570.14,81,-47.349,0,1.278,1.341,0,0.5112,2.403,1232.748,18117,27.678121,0,-0.747062,-0.783889,0,-0.2988248,-1.404687,-720.609692,-10590.393,0,0,0,0,0,0,0,0,0.020164,0.021158,0,0.0080656,0.037914,19.450024,285.846,0.022201,0,0.0084632,0.039783,20.408828,299.937,0,0,0,0,0,0.00322624,0.0151656,7.7800096,114.3384,0.071289,36.571524,537.471,18761.32878,275724.636,4052169,32745.70067,2410.132713,0,1,0,0,56
283,1,0.794,0.523,8,-7.829,1,0.161,0.0331,0,0.156,0.56,86.307,2013,0.630436,0.415262,6.352,-6.216226,0.794,0.127834,0.0262814,0,0.123864,0.44464,68.527758,1598.322,0.273529,4.184,-4.094567,0.523,0.084203,0.0173113,0,0.081588,0.29288,45.138561,1052.799,64,-62.632,8,1.288,0.2648,0,1.248,4.48,690.456,16104,61.293241,-7.829,-1.260469,-0.2591399,0,-1.221324,-4.38424,-675.697503,-15759.777,1,0.161,0.0331,0,0.156,0.56,86.307,2013,0.025921,0.0053291,0,0.025116,0.09016,13.895427,324.093,0.00109561,0,0.0051636,0.018536,2.8567617,66.6303,0,0,0,0,0,0.024336,0.08736,13.463892,314.028,0.3136,48.33192,1127.28,7448.898249,173735.991,4052169,-69891.75172,3155.631848,0,1,0,0,68
284,1,0.855,0.433,1,-8.447,0,0.15,0.0414,0,0.1,0.394,99.975,2013,0.731025,0.370215,0.855,-7.222185,0,0.12825,0.035397,0,0.0855,0.33687,85.478625,1721.115,0.187489,0.433,-3.657551,0,0.06495,0.0179262,0,0.0433,0.170602,43.289175,871.629,1,-8.447,0,0.15,0.0414,0,0.1,0.394,99.975,2013,71.351809,0,-1.26705,-0.3497058,0,-0.8447,-3.328118,-844.488825,-17003.811,0,0,0,0,0,0,0,0,0.0225,0.00621,0,0.015,0.0591,14.99625,301.95,0.00171396,0,0.00414,0.0163116,4.138965,83.3382,0,0,0,0,0,0.01,0.0394,9.9975,201.3,0.155236,39.39015,793.122,9995.000625,201249.675,4052169,-42236.93552,3208.334055,0,1,0,0,55
285,1,0.652,0.345,8,-11.319,0,0.119,0.0437,3.59E-05,0.297,0.304,103.281,2013,0.425104,0.22494,5.216,-7.379988,0,0.077588,0.0284924,2.34E-05,0.193644,0.198208,67.339212,1312.476,0.119025,2.76,-3.905055,0,0.041055,0.0150765,1.24E-05,0.102465,0.10488,35.631945,694.485,64,-90.552,0,0.952,0.3496,0.0002872,2.376,2.432,826.248,16104,128.119761,0,-1.346961,-0.4946403,-0.000406352,-3.361743,-3.440976,-1169.037639,-22785.147,0,0,0,0,0,0,0,0,0.014161,0.0052003,4.27E-06,0.035343,0.036176,12.290439,239.547,0.00190969,1.57E-06,0.0129789,0.0132848,4.5133797,87.9681,1.29E-09,1.07E-05,1.09E-05,0.003707788,0.0722667,0.088209,0.090288,30.674457,597.861,0.092416,31.397424,611.952,10666.96496,207904.653,4052169,-35666.11908,2055.29823,0,1,0,0,55
286,1,0.777,0.778,9,-6.349,1,0.136,0.156,1.08E-06,0.196,0.437,109.925,2013,0.603729,0.604506,6.993,-4.933173,0.777,0.105672,0.121212,8.39E-07,0.152292,0.339549,85.411725,1564.101,0.605284,7.002,-4.939522,0.778,0.105808,0.121368,8.40E-07,0.152488,0.339986,85.52165,1566.114,81,-57.141,9,1.224,1.404,9.72E-06,1.764,3.933,989.325,18117,40.309801,-6.349,-0.863464,-0.990444,-6.86E-06,-1.244404,-2.774513,-697.913825,-12780.537,1,0.136,0.156,1.08E-06,0.196,0.437,109.925,2013,0.018496,0.021216,1.47E-07,0.026656,0.059432,14.9498,273.768,0.024336,1.68E-07,0.030576,0.068172,17.1483,314.028,1.17E-12,2.12E-07,4.72E-07,0.000118719,0.00217404,0.038416,0.085652,21.5453,394.548,0.190969,48.037225,879.681,12083.50563,221279.025,4052169,-22124.65813,2832.641692,0,1,0,0,58
287,1,0.737,0.494,1,-9.723,0,0.416,0.629,0,0.126,0.44,94.485,2013,0.543169,0.364078,0.737,-7.165851,0,0.306592,0.463573,0,0.092862,0.32428,69.635445,1483.581,0.244036,0.494,-4.803162,0,0.205504,0.310726,0,0.062244,0.21736,46.67559,994.422,1,-9.723,0,0.416,0.629,0,0.126,0.44,94.485,2013,94.536729,0,-4.044768,-6.115767,0,-1.225098,-4.27812,-918.677655,-19572.399,0,0,0,0,0,0,0,0,0.173056,0.261664,0,0.052416,0.18304,39.30576,837.408,0.395641,0,0.079254,0.27676,59.431065,1266.177,0,0,0,0,0,0.015876,0.05544,11.90511,253.638,0.1936,41.5734,885.72,8927.415225,190198.305,4052169,-53361.0966,3076.126189,0,1,0,0,66
288,1,0.773,0.414,6,-7.436,0,0.0961,0.00411,3.37E-05,0.0733,0.289,99.993,2013,0.597529,0.320022,4.638,-5.748028,0,0.0742853,0.00317703,2.61E-05,0.0566609,0.223397,77.294589,1556.049,0.171396,2.484,-3.078504,0,0.0397854,0.00170154,1.40E-05,0.0303462,0.119646,41.397102,833.382,36,-44.616,0,0.5766,0.02466,0.0002022,0.4398,1.734,599.958,12078,55.294096,0,-0.7145996,-0.03056196,-0.000250593,-0.5450588,-2.149004,-743.547948,-14968.668,0,0,0,0,0,0,0,0,0.00923521,0.000394971,3.24E-06,0.00704413,0.0277729,9.6093273,193.4493,1.69E-05,1.39E-07,0.000301263,0.00118779,0.41097123,8.27343,1.14E-09,2.47E-06,9.74E-06,0.003369764,0.0678381,0.00537289,0.0211837,7.3294869,147.5529,0.083521,28.897977,581.757,9998.600049,201285.909,4052169,-42218.75173,3046.664267,0,1,0,0,73
289,1,0.685,0.489,6,-9.472,0,0.152,0.411,0,0.132,0.461,75.018,2013,0.469225,0.334965,4.11,-6.48832,0,0.10412,0.281535,0,0.09042,0.315785,51.38733,1378.905,0.239121,2.934,-4.631808,0,0.074328,0.200979,0,0.064548,0.225429,36.683802,984.357,36,-56.832,0,0.912,2.466,0,0.792,2.766,450.108,12078,89.718784,0,-1.439744,-3.892992,0,-1.250304,-4.366592,-710.570496,-19067.136,0,0,0,0,0,0,0,0,0.023104,0.062472,0,0.020064,0.070072,11.402736,305.976,0.168921,0,0.054252,0.189471,30.832398,827.343,0,0,0,0,0,0.017424,0.060852,9.902376,265.716,0.212521,34.583298,927.993,5627.700324,151011.234,4052169,-92682.24042,3218.002787,0,1,0,0,52
290,1,0.823,0.662,7,-8.426,1,0.318,0.0118,0,0.0805,0.533,120.117,2013,0.677329,0.544826,5.761,-6.934598,0.823,0.261714,0.0097114,0,0.0662515,0.438659,98.856291,1656.699,0.438244,4.634,-5.578012,0.662,0.210516,0.0078116,0,0.053291,0.352846,79.517454,1332.606,49,-58.982,7,2.226,0.0826,0,0.5635,3.731,840.819,14091,70.997476,-8.426,-2.679468,-0.0994268,0,-0.678293,-4.491058,-1012.105842,-16961.538,1,0.318,0.0118,0,0.0805,0.533,120.117,2013,0.101124,0.0037524,0,0.025599,0.169494,38.197206,640.134,0.00013924,0,0.0009499,0.0062894,1.4173806,23.7534,0,0,0,0,0,0.00648025,0.0429065,9.6694185,162.0465,0.284089,64.022361,1072.929,14428.09369,241795.521,4052169,-1505.839103,2328.076914,0,1,0,0,55
291,1,0.519,0.487,4,-8.803,0,0.242,0.0515,0,0.15,0.126,112.281,2013,0.269361,0.252753,2.076,-4.568757,0,0.125598,0.0267285,0,0.07785,0.065394,58.273839,1044.747,0.237169,1.948,-4.287061,0,0.117854,0.0250805,0,0.07305,0.061362,54.680847,980.331,16,-35.212,0,0.968,0.206,0,0.6,0.504,449.124,8052,77.492809,0,-2.130326,-0.4533545,0,-1.32045,-1.109178,-988.409643,-17720.439,0,0,0,0,0,0,0,0,0.058564,0.012463,0,0.0363,0.030492,27.172002,487.146,0.00265225,0,0.007725,0.006489,5.7824715,103.6695,0,0,0,0,0,0.0225,0.0189,16.84215,301.95,0.015876,14.147406,253.638,12607.02296,226021.653,4052169,-17366.39905,2635.700297,0,1,0,0,49
292,1,0.668,0.565,6,-5.879,1,0.505,0.171,0,0.124,0.142,140.489,2013,0.446224,0.37742,4.008,-3.927172,0.668,0.33734,0.114228,0,0.082832,0.094856,93.846652,1344.684,0.319225,3.39,-3.321635,0.565,0.285325,0.096615,0,0.07006,0.08023,79.376285,1137.345,36,-35.274,6,3.03,1.026,0,0.744,0.852,842.934,12078,34.562641,-5.879,-2.968895,-1.005309,0,-0.728996,-0.834818,-825.934831,-11834.427,1,0.505,0.171,0,0.124,0.142,140.489,2013,0.255025,0.086355,0,0.06262,0.07171,70.946945,1016.565,0.029241,0,0.021204,0.024282,24.023619,344.223,0,0,0,0,0,0.015376,0.017608,17.420636,249.612,0.020164,19.949438,285.846,19737.15912,282804.357,4052169,39901.21628,2427.232716,0,1,0,0,59
293,1,0.521,0.762,2,-6.746,1,0.529,0.138,1.11E-05,0.114,0.266,164.089,2013,0.271441,0.397002,1.042,-3.514666,0.521,0.275609,0.071898,5.78E-06,0.059394,0.138586,85.490369,1048.773,0.580644,1.524,-5.140452,0.762,0.403098,0.105156,8.46E-06,0.086868,0.202692,125.035818,1533.906,4,-13.492,2,1.058,0.276,2.22E-05,0.228,0.532,328.178,4026,45.508516,-6.746,-3.568634,-0.930948,-7.49E-05,-0.769044,-1.794436,-1106.944394,-13579.698,1,0.529,0.138,1.11E-05,0.114,0.266,164.089,2013,0.279841,0.073002,5.87E-06,0.060306,0.140714,86.803081,1064.877,0.019044,1.53E-06,0.015732,0.036708,22.644282,277.794,1.23E-10,1.27E-06,2.95E-06,0.001821388,0.0223443,0.012996,0.030324,18.706146,229.482,0.070756,43.647674,535.458,26925.19992,330311.157,4052169,87942.88133,2001.635942,0,1,0,0,63
294,1,0.626,0.68,0,-7.64,1,0.112,0.517,0,0.114,0.227,75.978,2013,0.391876,0.42568,0,-4.78264,0.626,0.070112,0.323642,0,0.071364,0.142102,47.562228,1260.138,0.4624,0,-5.1952,0.68,0.07616,0.35156,0,0.07752,0.15436,51.66504,1368.84,0,0,0,0,0,0,0,0,0,0,58.3696,-7.64,-0.85568,-3.94988,0,-0.87096,-1.73428,-580.47192,-15379.32,1,0.112,0.517,0,0.114,0.227,75.978,2013,0.012544,0.057904,0,0.012768,0.025424,8.509536,225.456,0.267289,0,0.058938,0.117359,39.280626,1040.721,0,0,0,0,0,0.012996,0.025878,8.661492,229.482,0.051529,17.247006,456.951,5772.656484,152943.714,4052169,-90661.06457,4005.636393,0,1,0,0,46
295,1,0.683,0.627,6,-5.473,1,0.0345,0.265,4.81E-06,0.21,0.645,80.028,2013,0.466489,0.428241,4.098,-3.738059,0.683,0.0235635,0.180995,3.29E-06,0.14343,0.440535,54.659124,1374.879,0.393129,3.762,-3.431571,0.627,0.0216315,0.166155,3.02E-06,0.13167,0.404415,50.177556,1262.151,36,-32.838,6,0.207,1.59,2.89E-05,1.26,3.87,480.168,12078,29.953729,-5.473,-0.1888185,-1.450345,-2.63E-05,-1.14933,-3.530085,-437.993244,-11017.149,1,0.0345,0.265,4.81E-06,0.21,0.645,80.028,2013,0.00119025,0.0091425,1.66E-07,0.007245,0.0222525,2.760966,69.4485,0.070225,1.27E-06,0.05565,0.170925,21.20742,533.445,2.31E-11,1.01E-06,3.10E-06,0.000384935,0.00968253,0.0441,0.13545,16.80588,422.73,0.416025,51.61806,1298.385,6404.480784,161096.364,4052169,-82496.16375,3914.360836,0,0,0,1,0
296,1,0.709,0.609,6,-6.988,1,0.0382,0.00162,0.000248,0.0864,0.694,135.009,2013,0.502681,0.431781,4.254,-4.954492,0.709,0.0270838,0.00114858,0.000175832,0.0612576,0.492046,95.721381,1427.217,0.370881,3.654,-4.255692,0.609,0.0232638,0.00098658,0.000151032,0.0526176,0.422646,82.220481,1225.917,36,-41.928,6,0.2292,0.00972,0.001488,0.5184,4.164,810.054,12078,48.832144,-6.988,-0.2669416,-0.01132056,-0.001733024,-0.6037632,-4.849672,-943.442892,-14066.844,1,0.0382,0.00162,0.000248,0.0864,0.694,135.009,2013,0.00145924,6.19E-05,9.47E-06,0.00330048,0.0265108,5.1573438,76.8966,2.62E-06,4.02E-07,0.000139968,0.00112428,0.21871458,3.26106,6.15E-08,2.14E-05,0.000172112,0.033482232,0.499224,0.00746496,0.0599616,11.6647776,173.9232,0.481636,93.696246,1397.022,18227.43008,271773.117,4052169,28745.94684,2345.432078,0,0,0,1,0
297,1,0.477,0.79,2,-5.348,1,0.0394,0.0261,0,0.0841,0.505,157.797,2013,0.227529,0.37683,0.954,-2.550996,0.477,0.0187938,0.0124497,0,0.0401157,0.240885,75.269169,960.201,0.6241,1.58,-4.22492,0.79,0.031126,0.020619,0,0.066439,0.39895,124.65963,1590.27,4,-10.696,2,0.0788,0.0522,0,0.1682,1.01,315.594,4026,28.601104,-5.348,-0.2107112,-0.1395828,0,-0.4497668,-2.70074,-843.898356,-10765.524,1,0.0394,0.0261,0,0.0841,0.505,157.797,2013,0.00155236,0.00102834,0,0.00331354,0.019897,6.2172018,79.3122,0.00068121,0,0.00219501,0.0131805,4.1185017,52.5393,0,0,0,0,0,0.00707281,0.0424705,13.2707277,169.2933,0.255025,79.687485,1016.565,24899.89321,317645.361,4052169,75153.43566,2434.180571,0,0,0,1,45
298,1,0.628,0.593,8,-5.036,1,0.0323,0.093,1.65E-06,0.096,0.104,125.026,2014,0.394384,0.372404,5.024,-3.162608,0.628,0.0202844,0.058404,1.04E-06,0.060288,0.065312,78.516328,1264.792,0.351649,4.744,-2.986348,0.593,0.0191539,0.055149,9.78E-07,0.056928,0.061672,74.140418,1194.302,64,-40.288,8,0.2584,0.744,1.32E-05,0.768,0.832,1000.208,16112,25.361296,-5.036,-0.1626628,-0.468348,-8.31E-06,-0.483456,-0.523744,-629.630936,-10142.504,1,0.0323,0.093,1.65E-06,0.096,0.104,125.026,2014,0.00104329,0.0030039,5.33E-08,0.0031008,0.0033592,4.0383398,65.0522,0.008649,1.53E-07,0.008928,0.009672,11.627418,187.302,2.72E-12,1.58E-07,1.72E-07,0.000206293,0.0033231,0.009216,0.009984,12.002496,193.344,0.010816,13.002704,209.456,15631.50068,251802.364,4056196,8592.758515,-1193.251039,1,0,0,0,81
299,1,0.66,0.805,1,-5.352,0,0.153,0.0192,8.83E-06,0.159,0.625,103.009,2014,0.4356,0.5313,0.66,-3.53232,0,0.10098,0.012672,5.83E-06,0.10494,0.4125,67.98594,1329.24,0.648025,0.805,-4.30836,0,0.123165,0.015456,7.11E-06,0.127995,0.503125,82.922245,1621.27,1,-5.352,0,0.153,0.0192,8.83E-06,0.159,0.625,103.009,2014,28.643904,0,-0.818856,-0.1027584,-4.73E-05,-0.850968,-3.345,-551.304168,-10778.928,0,0,0,0,0,0,0,0,0.023409,0.0029376,1.35E-06,0.024327,0.095625,15.760377,308.142,0.00036864,1.70E-07,0.0030528,0.012,1.9777728,38.6688,7.80E-11,1.40E-06,5.52E-06,0.000909569,0.01778362,0.025281,0.099375,16.378431,320.226,0.390625,64.380625,1258.75,10610.85408,207460.126,4056196,-35974.71877,-244.7833645,1,0,0,0,75
300,1,0.443,0.663,8,-5.946,0,0.0432,0.0494,0,0.153,0.331,159.856,2014,0.196249,0.293709,3.544,-2.634078,0,0.0191376,0.0218842,0,0.067779,0.146633,70.816208,892.202,0.439569,5.304,-3.942198,0,0.0286416,0.0327522,0,0.101439,0.219453,105.984528,1335.282,64,-47.568,0,0.3456,0.3952,0,1.224,2.648,1278.848,16112,35.354916,0,-0.2568672,-0.2937324,0,-0.909738,-1.968126,-950.503776,-11975.244,0,0,0,0,0,0,0,0,0.00186624,0.00213408,0,0.0066096,0.0142992,6.9057792,87.0048,0.00244036,0,0.0075582,0.0163514,7.8968864,99.4916,0,0,0,0,0,0.023409,0.050643,24.457968,308.142,0.109561,52.912336,666.634,25553.94074,321949.984,4056196,79405.09419,-2190.225733,1,0,0,0,62
301,1,0.687,0.702,7,-5.324,0,0.0455,0.0064,4.35E-05,0.204,0.284,129.956,2014,0.471969,0.482274,4.809,-3.657588,0,0.0312585,0.0043968,2.99E-05,0.140148,0.195108,89.279772,1383.618,0.492804,4.914,-3.737448,0,0.031941,0.0044928,3.05E-05,0.143208,0.199368,91.229112,1413.828,49,-37.268,0,0.3185,0.0448,0.0003045,1.428,1.988,909.692,14098,28.344976,0,-0.242242,-0.0340736,-0.000231594,-1.086096,-1.512016,-691.885744,-10722.536,0,0,0,0,0,0,0,0,0.00207025,0.0002912,1.98E-06,0.009282,0.012922,5.912998,91.637,4.10E-05,2.78E-07,0.0013056,0.0018176,0.8317184,12.8896,1.89E-09,8.87E-06,1.24E-05,0.005653086,0.087609,0.041616,0.057936,26.511024,410.856,0.080656,36.907504,571.976,16888.56194,261731.384,4056196,18602.35301,-1301.195308,1,0,0,0,75
302,1,0.654,0.578,6,-6.897,1,0.449,0.546,0,0.112,0.233,143.867,2014,0.427716,0.378012,3.924,-4.510638,0.654,0.293646,0.357084,0,0.073248,0.152382,94.089018,1317.156,0.334084,3.468,-3.986466,0.578,0.259522,0.315588,0,0.064736,0.134674,83.155126,1164.092,36,-41.382,6,2.694,3.276,0,0.672,1.398,863.202,12084,47.568609,-6.897,-3.096753,-3.765762,0,-0.772464,-1.607001,-992.250699,-13890.558,1,0.449,0.546,0,0.112,0.233,143.867,2014,0.201601,0.245154,0,0.050288,0.104617,64.596283,904.286,0.298116,0,0.061152,0.127218,78.551382,1099.644,0,0,0,0,0,0.012544,0.026096,16.113104,225.568,0.054289,33.521011,469.262,20697.71369,289748.138,4056196,46846.48163,-1862.105673,1,0,0,0,68
303,1,0.622,0.586,3,-6.241,0,0.0356,0.0735,7.41E-06,0.0803,0.434,145.08,2014,0.386884,0.364492,1.866,-3.881902,0,0.0221432,0.045717,4.61E-06,0.0499466,0.269948,90.23976,1252.708,0.343396,1.758,-3.657226,0,0.0208616,0.043071,4.34E-06,0.0470558,0.254324,85.01688,1180.204,9,-18.723,0,0.1068,0.2205,2.22E-05,0.2409,1.302,435.24,6042,38.950081,0,-0.2221796,-0.4587135,-4.62E-05,-0.5011523,-2.708594,-905.44428,-12569.374,0,0,0,0,0,0,0,0,0.00126736,0.0026166,2.64E-07,0.00285868,0.0154504,5.164848,71.6984,0.00540225,5.45E-07,0.00590205,0.031899,10.66338,148.029,5.49E-11,5.95E-07,3.22E-06,0.001075043,0.01492374,0.00644809,0.0348502,11.649924,161.7242,0.188356,62.96472,874.076,21048.2064,292191.12,4056196,49351.65109,-1544.500866,1,0,0,0,61
304,1,0.726,0.605,6,-5.673,1,0.0628,0.0113,0,0.0639,0.588,93.93,2014,0.527076,0.43923,4.356,-4.118598,0.726,0.0455928,0.0082038,0,0.0463914,0.426888,68.19318,1462.164,0.366025,3.63,-3.432165,0.605,0.037994,0.0068365,0,0.0386595,0.35574,56.82765,1218.47,36,-34.038,6,0.3768,0.0678,0,0.3834,3.528,563.58,12084,32.182929,-5.673,-0.3562644,-0.0641049,0,-0.3625047,-3.335724,-532.86489,-11425.422,1,0.0628,0.0113,0,0.0639,0.588,93.93,2014,0.00394384,0.00070964,0,0.00401292,0.0369264,5.898804,126.4792,0.00012769,0,0.00072207,0.0066444,1.061409,22.7582,0,0,0,0,0,0.00408321,0.0375732,6.002127,128.6946,0.345744,55.23084,1184.232,8822.8449,189175.02,4056196,-54384.41309,-451.0939029,1,0,0,0,62
305,1,0.472,0.714,1,-4.389,0,0.0334,0.00937,0,0.0764,0.24,98.992,2014,0.222784,0.337008,0.472,-2.071608,0,0.0157648,0.00442264,0,0.0360608,0.11328,46.724224,950.608,0.509796,0.714,-3.133746,0,0.0238476,0.00669018,0,0.0545496,0.17136,70.680288,1437.996,1,-4.389,0,0.0334,0.00937,0,0.0764,0.24,98.992,2014,19.263321,0,-0.1465926,-0.04112493,0,-0.3353196,-1.05336,-434.475888,-8839.446,0,0,0,0,0,0,0,0,0.00111556,0.000312958,0,0.00255176,0.008016,3.3063328,67.2676,8.78E-05,0,0.000715868,0.0022488,0.92755504,18.87118,0,0,0,0,0,0.00583696,0.018336,7.5629888,153.8696,0.0576,23.75808,483.36,9799.416064,199369.888,4056196,-44081.97457,36.54280643,1,0,0,0,76
306,1,0.439,0.322,9,-5.959,1,0.028,0.692,0,0.103,0.16,77.963,2014,0.192721,0.141358,3.951,-2.616001,0.439,0.012292,0.303788,0,0.045217,0.07024,34.225757,884.146,0.103684,2.898,-1.918798,0.322,0.009016,0.222824,0,0.033166,0.05152,25.104086,648.508,81,-53.631,9,0.252,6.228,0,0.927,1.44,701.667,18126,35.509681,-5.959,-0.166852,-4.123628,0,-0.613777,-0.95344,-464.581517,-12001.426,1,0.028,0.692,0,0.103,0.16,77.963,2014,0.000784,0.019376,0,0.002884,0.00448,2.182964,56.392,0.478864,0,0.071276,0.11072,53.950396,1393.688,0,0,0,0,0,0.010609,0.01648,8.030189,207.442,0.0256,12.47408,322.24,6078.229369,157017.482,4056196,-86660.18693,-368.6159359,1,0,0,0,68
307,1,0.662,0.766,7,-5.694,1,0.0377,0.214,0,0.324,0.376,97.959,2014,0.438244,0.507092,4.634,-3.769428,0.662,0.0249574,0.141668,0,0.214488,0.248912,64.848858,1333.268,0.586756,5.362,-4.361604,0.766,0.0288782,0.163924,0,0.248184,0.288016,75.036594,1542.724,49,-39.858,7,0.2639,1.498,0,2.268,2.632,685.713,14098,32.421636,-5.694,-0.2146638,-1.218516,0,-1.844856,-2.140944,-557.778546,-11467.716,1,0.0377,0.214,0,0.324,0.376,97.959,2014,0.00142129,0.0080678,0,0.0122148,0.0141752,3.6930543,75.9278,0.045796,0,0.069336,0.080464,20.963226,430.996,0,0,0,0,0,0.104976,0.121824,31.738716,652.536,0.141376,36.832584,757.264,9595.965681,197289.426,4056196,-46246.33628,-621.6256276,1,0,0,0,56
308,1,0.54,0.265,11,-5.307,1,0.0297,0.88,0,0.131,0.423,61.975,2014,0.2916,0.1431,5.94,-2.86578,0.54,0.016038,0.4752,0,0.07074,0.22842,33.4665,1087.56,0.070225,2.915,-1.406355,0.265,0.0078705,0.2332,0,0.034715,0.112095,16.423375,533.71,121,-58.377,11,0.3267,9.68,0,1.441,4.653,681.725,22154,28.164249,-5.307,-0.1576179,-4.67016,0,-0.695217,-2.244861,-328.901325,-10688.298,1,0.0297,0.88,0,0.131,0.423,61.975,2014,0.00088209,0.026136,0,0.0038907,0.0125631,1.8406575,59.8158,0.7744,0,0.11528,0.37224,54.538,1772.32,0,0,0,0,0,0.017161,0.055413,8.118725,263.834,0.178929,26.215425,851.922,3840.900625,124817.65,4056196,-118885.4611,-16.49916239,1,0,0,0,63
309,1,0.703,0.747,0,-4.446,0,0.0895,0.283,0,0.396,0.7,149.974,2014,0.494209,0.525141,0,-3.125538,0,0.0629185,0.198949,0,0.278388,0.4921,105.431722,1415.842,0.558009,0,-3.321162,0,0.0668565,0.211401,0,0.295812,0.5229,112.030578,1504.458,0,0,0,0,0,0,0,0,0,0,19.766916,0,-0.397917,-1.258218,0,-1.760616,-3.1122,-666.784404,-8954.244,0,0,0,0,0,0,0,0,0.00801025,0.0253285,0,0.035442,0.06265,13.422673,180.253,0.080089,0,0.112068,0.1981,42.442642,569.962,0,0,0,0,0,0.156816,0.2772,59.389704,797.544,0.49,104.9818,1409.8,22492.20068,302047.636,4056196,59371.08658,-1081.530434,1,0,0,0,62
