,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,principal component 1,principal component 2,Drake,popularity
101,1,0.519,0.802,11,-3.449,0,0.296,0.0606,0,0.606,0.414,150.013,2011,0.269361,0.416238,5.709,-1.790031,0,0.153624,0.0314514,0,0.314514,0.214866,77.856747,1043.709,0.643204,8.822,-2.766098,0,0.237392,0.0486012,0,0.486012,0.332028,120.310426,1612.822,121,-37.939,0,3.256,0.6666,0,6.666,4.554,1650.143,22121,11.895601,0,-1.020904,-0.2090094,0,-2.090094,-1.427886,-517.394837,-6935.939,0,0,0,0,0,0,0,0,0.087616,0.0179376,0,0.179376,0.122544,44.403848,595.256,0.00367236,0,0.0367236,0.0250884,9.0907878,121.8666,0,0,0,0,0,0.367236,0.250884,90.907878,1218.666,0.171396,62.105382,832.554,22503.90017,301676.143,4044121,60813.6376,13333.715,1,1
102,1,0.57,0.623,1,-7.852,1,0.365,0.281,0,0.462,0.28,98.918,2011,0.3249,0.35511,0.57,-4.47564,0.57,0.20805,0.16017,0,0.26334,0.1596,56.38326,1146.27,0.388129,0.623,-4.891796,0.623,0.227395,0.175063,0,0.287826,0.17444,61.625914,1252.853,1,-7.852,1,0.365,0.281,0,0.462,0.28,98.918,2011,61.653904,-7.852,-2.86598,-2.206412,0,-3.627624,-2.19856,-776.704136,-15790.372,1,0.365,0.281,0,0.462,0.28,98.918,2011,0.133225,0.102565,0,0.16863,0.1022,36.10507,734.015,0.078961,0,0.129822,0.07868,27.795958,565.091,0,0,0,0,0,0.213444,0.12936,45.700116,929.082,0.0784,27.69704,563.08,9784.770724,198924.098,4044121,-42605.26931,15909.69613,1,3
103,1,0.895,0.49,10,-10.31,0,0.251,0.0125,0.00101,0.142,0.257,83.508,2016,0.801025,0.43855,8.95,-9.22745,0,0.224645,0.0111875,0.00090395,0.12709,0.230015,74.73966,1804.32,0.2401,4.9,-5.0519,0,0.12299,0.006125,0.0004949,0.06958,0.12593,40.91892,987.84,100,-103.1,0,2.51,0.125,0.0101,1.42,2.57,835.08,20160,106.2961,0,-2.58781,-0.128875,-0.0104131,-1.46402,-2.64967,-860.96748,-20784.96,0,0,0,0,0,0,0,0,0.063001,0.0031375,0.00025351,0.035642,0.064507,20.960508,506.016,0.00015625,1.26E-05,0.001775,0.0032125,1.04385,25.2,1.02E-06,0.00014342,0.00025957,0.08434308,2.03616,0.020164,0.036494,11.858136,286.272,0.066049,21.461556,518.112,6973.586064,168352.128,4064256,-73652.29114,-5861.02686,1,1
104,1,0.813,0.453,1,-6.941,1,0.338,0.0933,0,0.14,0.191,161.997,2015,0.660969,0.368289,0.813,-5.643033,0.813,0.274794,0.0758529,0,0.11382,0.155283,131.703561,1638.195,0.205209,0.453,-3.144273,0.453,0.153114,0.0422649,0,0.06342,0.086523,73.384641,912.795,1,-6.941,1,0.338,0.0933,0,0.14,0.191,161.997,2015,48.177481,-6.941,-2.346058,-0.6475953,0,-0.97174,-1.325731,-1124.421177,-13986.115,1,0.338,0.0933,0,0.14,0.191,161.997,2015,0.114244,0.0315354,0,0.04732,0.064558,54.754986,681.07,0.00870489,0,0.013062,0.0178203,15.1143201,187.9995,0,0,0,0,0,0.0196,0.02674,22.67958,282.1,0.036481,30.941427,384.865,26243.02801,326423.955,4060225,85808.33648,-1290.673195,1,67
105,1,0.616,0.623,9,-7.233,1,0.308,0.501,7.50E-06,0.243,0.458,143.888,2014,0.379456,0.383768,5.544,-4.455528,0.616,0.189728,0.308616,4.62E-06,0.149688,0.282128,88.635008,1240.624,0.388129,5.607,-4.506159,0.623,0.191884,0.312123,4.67E-06,0.151389,0.285334,89.642224,1254.722,81,-65.097,9,2.772,4.509,6.75E-05,2.187,4.122,1294.992,18126,52.316289,-7.233,-2.227764,-3.623733,-5.42E-05,-1.757619,-3.312714,-1040.741904,-14567.262,1,0.308,0.501,7.50E-06,0.243,0.458,143.888,2014,0.094864,0.154308,2.31E-06,0.074844,0.141064,44.317504,620.312,0.251001,3.76E-06,0.121743,0.229458,72.087888,1009.014,5.63E-11,1.82E-06,3.43E-06,0.00107916,0.015105,0.059049,0.111294,34.964784,489.402,0.209764,65.900704,922.412,20703.75654,289790.432,4056196,48671.82659,1452.114454,1,43
106,1,0.82,0.599,10,-9.796,0,0.141,0.226,0.0489,0.105,0.356,137.022,2016,0.6724,0.49118,8.2,-8.03272,0,0.11562,0.18532,0.040098,0.0861,0.29192,112.35804,1653.12,0.358801,5.99,-5.867804,0,0.084459,0.135374,0.0292911,0.062895,0.213244,82.076178,1207.584,100,-97.96,0,1.41,2.26,0.489,1.05,3.56,1370.22,20160,95.961616,0,-1.381236,-2.213896,-0.4790244,-1.02858,-3.487376,-1342.267512,-19748.736,0,0,0,0,0,0,0,0,0.019881,0.031866,0.0068949,0.014805,0.050196,19.320102,284.256,0.051076,0.0110514,0.02373,0.080456,30.966972,455.616,0.00239121,0.0051345,0.0174084,6.7003758,98.5824,0.011025,0.03738,14.38731,211.68,0.126736,48.779832,717.696,18775.02848,276236.352,4064256,34859.73223,-6902.743716,1,56
107,1,0.801,0.521,4,-9.871,0,0.28,0.0136,0,0.179,0.412,108.025,2015,0.641601,0.417321,3.204,-7.906671,0,0.22428,0.0108936,0,0.143379,0.330012,86.528025,1614.015,0.271441,2.084,-5.142791,0,0.14588,0.0070856,0,0.093259,0.214652,56.281025,1049.815,16,-39.484,0,1.12,0.0544,0,0.716,1.648,432.1,8060,97.436641,0,-2.76388,-0.1342456,0,-1.766909,-4.066852,-1066.314775,-19890.065,0,0,0,0,0,0,0,0,0.0784,0.003808,0,0.05012,0.11536,30.247,564.2,0.00018496,0,0.0024344,0.0056032,1.46914,27.404,0,0,0,0,0,0.032041,0.073748,19.336475,360.685,0.169744,44.5063,830.18,11669.40063,217670.375,4060225,-23994.55488,-1105.814911,1,62
108,1,0.833,0.673,1,-6.981,0,0.315,0.329,0,0.136,0.753,148.019,2016,0.693889,0.560609,0.833,-5.815173,0,0.262395,0.274057,0,0.113288,0.627249,123.299827,1679.328,0.452929,0.673,-4.698213,0,0.211995,0.221417,0,0.091528,0.506769,99.616787,1356.768,1,-6.981,0,0.315,0.329,0,0.136,0.753,148.019,2016,48.734361,0,-2.199015,-2.296749,0,-0.949416,-5.256693,-1033.320639,-14073.696,0,0,0,0,0,0,0,0,0.099225,0.103635,0,0.04284,0.237195,46.625985,635.04,0.108241,0,0.044744,0.247737,48.698251,663.264,0,0,0,0,0,0.018496,0.102408,20.130584,274.176,0.567009,111.458307,1518.048,21909.62436,298406.304,4064256,57434.03846,-5019.95908,1,56
109,1,0.77,0.664,0,-5.604,1,0.211,0.215,0.000118,0.105,0.472,140.163,2014,0.5929,0.51128,0,-4.31508,0.77,0.16247,0.16555,9.09E-05,0.08085,0.36344,107.92551,1550.78,0.440896,0,-3.721056,0.664,0.140104,0.14276,7.84E-05,0.06972,0.313408,93.068232,1337.296,0,0,0,0,0,0,0,0,0,0,31.404816,-5.604,-1.182444,-1.20486,-0.000661272,-0.58842,-2.645088,-785.473452,-11286.456,1,0.211,0.215,0.000118,0.105,0.472,140.163,2014,0.044521,0.045365,2.49E-05,0.022155,0.099592,29.574393,424.954,0.046225,2.54E-05,0.022575,0.10148,30.135045,433.01,1.39E-08,1.24E-05,5.57E-05,0.016539234,0.237652,0.011025,0.04956,14.717115,211.47,0.222784,66.156936,950.608,19645.66657,282288.282,4056196,41269.35831,3504.117343,1,57
110,1,0.779,0.572,6,-9.985,0,0.378,0.157,0,0.246,0.647,135.956,2012,0.606841,0.445588,4.674,-7.778315,0,0.294462,0.122303,0,0.191634,0.504013,105.909724,1567.348,0.327184,3.432,-5.71142,0,0.216216,0.089804,0,0.140712,0.370084,77.766832,1150.864,36,-59.91,0,2.268,0.942,0,1.476,3.882,815.736,12072,99.700225,0,-3.77433,-1.567645,0,-2.45631,-6.460295,-1357.52066,-20089.82,0,0,0,0,0,0,0,0,0.142884,0.059346,0,0.092988,0.244566,51.391368,760.536,0.024649,0,0.038622,0.101579,21.345092,315.884,0,0,0,0,0,0.060516,0.159162,33.445176,494.952,0.418609,87.963532,1301.764,18484.03394,273543.472,4048144,32360.14009,9924.130904,1,61
111,1,0.842,0.482,10,-8.846,0,0.181,0.281,0,0.111,0.205,92.023,2014,0.708964,0.405844,8.42,-7.448332,0,0.152402,0.236602,0,0.093462,0.17261,77.483366,1695.788,0.232324,4.82,-4.263772,0,0.087242,0.135442,0,0.053502,0.09881,44.355086,970.748,100,-88.46,0,1.81,2.81,0,1.11,2.05,920.23,20140,78.251716,0,-1.601126,-2.485726,0,-0.981906,-1.81343,-814.035458,-17815.844,0,0,0,0,0,0,0,0,0.032761,0.050861,0,0.020091,0.037105,16.656163,364.534,0.078961,0,0.031191,0.057605,25.858463,565.934,0,0,0,0,0,0.012321,0.022755,10.214553,223.554,0.042025,18.864715,412.87,8468.232529,185334.322,4056196,-56525.74718,2128.199044,1,1
112,1,0.797,0.521,1,-8.21,1,0.204,0.0118,0,0.564,0.391,103.985,2014,0.635209,0.415237,0.797,-6.54337,0.797,0.162588,0.0094046,0,0.449508,0.311627,82.876045,1605.158,0.271441,0.521,-4.27741,0.521,0.106284,0.0061478,0,0.293844,0.203711,54.176185,1049.294,1,-8.21,1,0.204,0.0118,0,0.564,0.391,103.985,2014,67.4041,-8.21,-1.67484,-0.096878,0,-4.63044,-3.21011,-853.71685,-16534.94,1,0.204,0.0118,0,0.564,0.391,103.985,2014,0.041616,0.0024072,0,0.115056,0.079764,21.21294,410.856,0.00013924,0,0.0066552,0.0046138,1.227023,23.7652,0,0,0,0,0,0.318096,0.220524,58.64754,1135.896,0.152881,40.658135,787.474,10812.88022,209425.79,4056196,-32170.80469,3767.156918,1,0
113,1,0.546,0.841,3,-4.303,0,0.307,0.0441,0,0.538,0.506,75.975,2010,0.298116,0.459186,1.638,-2.349438,0,0.167622,0.0240786,0,0.293748,0.276276,41.48235,1097.46,0.707281,2.523,-3.618823,0,0.258187,0.0370881,0,0.452458,0.425546,63.894975,1690.41,9,-12.909,0,0.921,0.1323,0,1.614,1.518,227.925,6030,18.515809,0,-1.321021,-0.1897623,0,-2.315014,-2.177318,-326.920425,-8649.03,0,0,0,0,0,0,0,0,0.094249,0.0135387,0,0.165166,0.155342,23.324325,617.07,0.00194481,0,0.0237258,0.0223146,3.3504975,88.641,0,0,0,0,0,0.289444,0.272228,40.87455,1081.38,0.256036,38.44335,1017.06,5772.200625,152709.75,4040100,-88904.84699,20350.20887,1,1
114,1,0.672,0.632,8,-6.426,0,0.033,0.0133,0,0.108,0.501,124.931,2013,0.451584,0.424704,5.376,-4.318272,0,0.022176,0.0089376,0,0.072576,0.336672,83.953632,1352.736,0.399424,5.056,-4.061232,0,0.020856,0.0084056,0,0.068256,0.316632,78.956392,1272.216,64,-51.408,0,0.264,0.1064,0,0.864,4.008,999.448,16104,41.293476,0,-0.212058,-0.0854658,0,-0.694008,-3.219426,-802.806606,-12935.538,0,0,0,0,0,0,0,0,0.001089,0.0004389,0,0.003564,0.016533,4.122723,66.429,0.00017689,0,0.0014364,0.0066633,1.6615823,26.7729,0,0,0,0,0,0.011664,0.054108,13.492548,217.404,0.251001,62.590431,1008.513,15607.75476,251486.103,4052169,10097.08548,6123.972478,1,1
115,1,0.727,0.599,1,-6.941,1,0.327,0.317,0,0.219,0.386,167.909,2015,0.528529,0.435473,0.727,-5.046107,0.727,0.237729,0.230459,0,0.159213,0.280622,122.069843,1464.905,0.358801,0.599,-4.157659,0.599,0.195873,0.189883,0,0.131181,0.231214,100.577491,1206.985,1,-6.941,1,0.327,0.317,0,0.219,0.386,167.909,2015,48.177481,-6.941,-2.269707,-2.200297,0,-1.520079,-2.679226,-1165.456369,-13986.115,1,0.327,0.317,0,0.219,0.386,167.909,2015,0.106929,0.103659,0,0.071613,0.126222,54.906243,658.905,0.100489,0,0.069423,0.122362,53.227153,638.755,0,0,0,0,0,0.047961,0.084534,36.772071,441.285,0.148996,64.812874,777.79,28193.43228,338336.635,4060225,97869.88193,-1407.442788,1,72
116,1,0.845,0.705,6,-4.271,0,0.243,0.0218,0,0.339,0.334,132.05,2015,0.714025,0.595725,5.07,-3.608995,0,0.205335,0.018421,0,0.286455,0.28223,111.58225,1702.675,0.497025,4.23,-3.011055,0,0.171315,0.015369,0,0.238995,0.23547,93.09525,1420.575,36,-25.626,0,1.458,0.1308,0,2.034,2.004,792.3,12090,18.241441,0,-1.037853,-0.0931078,0,-1.447869,-1.426514,-563.98555,-8606.065,0,0,0,0,0,0,0,0,0.059049,0.0052974,0,0.082377,0.081162,32.08815,489.645,0.00047524,0,0.0073902,0.0072812,2.87869,43.927,0,0,0,0,0,0.114921,0.113226,44.76495,683.085,0.111556,44.1047,673.01,17437.2025,266080.75,4060225,24796.04011,-1403.553578,1,62
117,1,0.896,0.674,10,-6.89,0,0.0499,0.0644,1.83E-05,0.12,0.516,105.096,2015,0.802816,0.603904,8.96,-6.17344,0,0.0447104,0.0577024,1.64E-05,0.10752,0.462336,94.166016,1805.44,0.454276,6.74,-4.64386,0,0.0336326,0.0434056,1.23E-05,0.08088,0.347784,70.834704,1358.11,100,-68.9,0,0.499,0.644,0.000183,1.2,5.16,1050.96,20150,47.4721,0,-0.343811,-0.443716,-0.000126087,-0.8268,-3.55524,-724.11144,-13883.35,0,0,0,0,0,0,0,0,0.00249001,0.00321356,9.13E-07,0.005988,0.0257484,5.2442904,100.5485,0.00414736,1.18E-06,0.007728,0.0332304,6.7681824,129.766,3.35E-10,2.20E-06,9.44E-06,0.001923257,0.0368745,0.0144,0.06192,12.61152,241.8,0.266256,54.229536,1039.74,11045.16922,211768.44,4060225,-29987.83211,-1931.108105,1,3
118,1,0.752,0.766,1,-5.11,1,0.251,0.338,0,0.0861,0.501,141.82,2014,0.565504,0.576032,0.752,-3.84272,0.752,0.188752,0.254176,0,0.0647472,0.376752,106.64864,1514.528,0.586756,0.766,-3.91426,0.766,0.192266,0.258908,0,0.0659526,0.383766,108.63412,1542.724,1,-5.11,1,0.251,0.338,0,0.0861,0.501,141.82,2014,26.1121,-5.11,-1.28261,-1.72718,0,-0.439971,-2.56011,-724.7002,-10291.54,1,0.251,0.338,0,0.0861,0.501,141.82,2014,0.063001,0.084838,0,0.0216111,0.125751,35.59682,505.514,0.114244,0,0.0291018,0.169338,47.93516,680.732,0,0,0,0,0,0.00741321,0.0431361,12.210702,173.4054,0.251001,71.05182,1009.014,20112.9124,285625.48,4056196,44628.44581,3322.836805,1,54
119,1,0.794,0.592,8,-6.973,1,0.129,0.0384,1.86E-05,0.111,0.177,97.201,2013,0.630436,0.470048,6.352,-5.536562,0.794,0.102426,0.0304896,1.48E-05,0.088134,0.140538,77.177594,1598.322,0.350464,4.736,-4.128016,0.592,0.076368,0.0227328,1.10E-05,0.065712,0.104784,57.542992,1191.696,64,-55.784,8,1.032,0.3072,0.0001488,0.888,1.416,777.608,16104,48.622729,-6.973,-0.899517,-0.2677632,-0.000129698,-0.774003,-1.234221,-677.782573,-14036.649,1,0.129,0.0384,1.86E-05,0.111,0.177,97.201,2013,0.016641,0.0049536,2.40E-06,0.014319,0.022833,12.538929,259.677,0.00147456,7.14E-07,0.0042624,0.0067968,3.7325184,77.2992,3.46E-10,2.06E-06,3.29E-06,0.001807939,0.0374418,0.012321,0.019647,10.789311,223.443,0.031329,17.204577,356.301,9448.034401,195665.613,4052169,-46057.30295,6635.388703,1,56
120,1,0.717,0.347,11,-10.265,0,0.0636,0.0511,2.43E-06,0.087,0.0589,84.987,2016,0.514089,0.248799,7.887,-7.360005,0,0.0456012,0.0366387,1.74E-06,0.062379,0.0422313,60.935679,1445.472,0.120409,3.817,-3.561955,0,0.0220692,0.0177317,8.43E-07,0.030189,0.0204383,29.490489,699.552,121,-112.915,0,0.6996,0.5621,2.67E-05,0.957,0.6479,934.857,22176,105.370225,0,-0.652854,-0.5245415,-2.49E-05,-0.893055,-0.6046085,-872.391555,-20694.24,0,0,0,0,0,0,0,0,0.00404496,0.00324996,1.55E-07,0.0055332,0.00374604,5.4051732,128.2176,0.00261121,1.24E-07,0.0044457,0.00300979,4.3428357,103.0176,5.90E-12,2.11E-07,1.43E-07,0.000206518,0.00489888,0.007569,0.0051243,7.393869,175.392,0.00346921,5.0057343,118.7424,7222.790169,171333.792,4064256,-70679.52349,-6089.669104,1,76
121,1,0.725,0.534,11,-6.238,1,0.0946,0.0752,0,0.0919,0.558,91.974,2016,0.525625,0.38715,7.975,-4.52255,0.725,0.068585,0.05452,0,0.0666275,0.40455,66.68115,1461.6,0.285156,5.874,-3.331092,0.534,0.0505164,0.0401568,0,0.0490746,0.297972,49.114116,1076.544,121,-68.618,11,1.0406,0.8272,0,1.0109,6.138,1011.714,22176,38.912644,-6.238,-0.5901148,-0.4690976,0,-0.5732722,-3.480804,-573.733812,-12575.808,1,0.0946,0.0752,0,0.0919,0.558,91.974,2016,0.00894916,0.00711392,0,0.00869374,0.0527868,8.7007404,190.7136,0.00565504,0,0.00691088,0.0419616,6.9164448,151.6032,0,0,0,0,0,0.00844561,0.0512802,8.4524106,185.2704,0.311364,51.321492,1124.928,8459.216676,185419.584,4064256,-56494.25968,-5792.171089,1,3
122,1,0.69,0.786,2,-2.959,1,0.0692,0.229,0,0.0797,0.583,100.049,2010,0.4761,0.54234,1.38,-2.04171,0.69,0.047748,0.15801,0,0.054993,0.40227,69.03381,1386.9,0.617796,1.572,-2.325774,0.786,0.0543912,0.179994,0,0.0626442,0.458238,78.638514,1579.86,4,-5.918,2,0.1384,0.458,0,0.1594,1.166,200.098,4020,8.755681,-2.959,-0.2047628,-0.677611,0,-0.2358323,-1.725097,-296.044991,-5947.59,1,0.0692,0.229,0,0.0797,0.583,100.049,2010,0.00478864,0.0158468,0,0.00551524,0.0403436,6.9233908,139.092,0.052441,0,0.0182513,0.133507,22.911221,460.29,0,0,0,0,0,0.00635209,0.0464651,7.9739053,160.197,0.339889,58.328567,1171.83,10009.8024,201098.49,4040100,-40334.51474,20201.6254,1,69
123,1,0.681,0.406,4,-9.83,1,0.437,0.0304,0,0.0892,0.172,193.068,2014,0.463761,0.276486,2.724,-6.69423,0.681,0.297597,0.0207024,0,0.0607452,0.117132,131.479308,1371.534,0.164836,1.624,-3.99098,0.406,0.177422,0.0123424,0,0.0362152,0.069832,78.385608,817.684,16,-39.32,4,1.748,0.1216,0,0.3568,0.688,772.272,8056,96.6289,-9.83,-4.29571,-0.298832,0,-0.876836,-1.69076,-1897.85844,-19797.62,1,0.437,0.0304,0,0.0892,0.172,193.068,2014,0.190969,0.0132848,0,0.0389804,0.075164,84.370716,880.118,0.00092416,0,0.00271168,0.0052288,5.8692672,61.2256,0,0,0,0,0,0.00795664,0.0153424,17.2216656,179.6488,0.029584,33.207696,346.408,37275.25262,388838.952,4056196,149052.8607,1179.741814,1,0
124,1,0.927,0.362,0,-9.329,0,0.591,0.0442,0,0.139,0.389,93.008,2016,0.859329,0.335574,0,-8.647983,0,0.547857,0.0409734,0,0.128853,0.360603,86.218416,1868.832,0.131044,0,-3.377098,0,0.213942,0.0160004,0,0.050318,0.140818,33.668896,729.792,0,0,0,0,0,0,0,0,0,0,87.030241,0,-5.513439,-0.4123418,0,-1.296731,-3.628981,-867.671632,-18807.264,0,0,0,0,0,0,0,0,0.349281,0.0261222,0,0.082149,0.229899,54.967728,1191.456,0.00195364,0,0.0061438,0.0171938,4.1109536,89.1072,0,0,0,0,0,0.019321,0.054071,12.928112,280.224,0.151321,36.180112,784.224,8650.488064,187504.128,4064256,-54260.38403,-3951.333855,1,2
125,1,0.74,0.694,1,-7.488,1,0.505,0.153,0,0.137,0.249,143.894,2014,0.5476,0.51356,0.74,-5.54112,0.74,0.3737,0.11322,0,0.10138,0.18426,106.48156,1490.36,0.481636,0.694,-5.196672,0.694,0.35047,0.106182,0,0.095078,0.172806,99.862436,1397.716,1,-7.488,1,0.505,0.153,0,0.137,0.249,143.894,2014,56.070144,-7.488,-3.78144,-1.145664,0,-1.025856,-1.864512,-1077.478272,-15080.832,1,0.505,0.153,0,0.137,0.249,143.894,2014,0.255025,0.077265,0,0.069185,0.125745,72.66647,1017.07,0.023409,0,0.020961,0.038097,22.015782,308.142,0,0,0,0,0,0.018769,0.034113,19.713478,275.918,0.062001,35.829606,501.486,20705.48324,289802.516,4056196,48814.66091,3028.200989,1,4
126,1,0.615,0.619,1,-6.567,1,0.231,0.0546,0,0.31,0.521,152.105,2009,0.378225,0.380685,0.615,-4.038705,0.615,0.142065,0.033579,0,0.19065,0.320415,93.544575,1235.535,0.383161,0.619,-4.064973,0.619,0.142989,0.0337974,0,0.19189,0.322499,94.152995,1243.571,1,-6.567,1,0.231,0.0546,0,0.31,0.521,152.105,2009,43.125489,-6.567,-1.516977,-0.3585582,0,-2.03577,-3.421407,-998.873535,-13193.103,1,0.231,0.0546,0,0.31,0.521,152.105,2009,0.053361,0.0126126,0,0.07161,0.120351,35.136255,464.079,0.00298116,0,0.016926,0.0284466,8.304933,109.6914,0,0,0,0,0,0.0961,0.16151,47.15255,622.79,0.271441,79.246705,1046.689,23135.93102,305578.945,4036081,64960.78232,22959.35353,1,27
127,1,0.677,0.95,1,-3.807,1,0.213,0.0114,0,0.163,0.801,151.955,2009,0.458329,0.64315,0.677,-2.577339,0.677,0.144201,0.0077178,0,0.110351,0.542277,102.873535,1360.093,0.9025,0.95,-3.61665,0.95,0.20235,0.01083,0,0.15485,0.76095,144.35725,1908.55,1,-3.807,1,0.213,0.0114,0,0.163,0.801,151.955,2009,14.493249,-3.807,-0.810891,-0.0433998,0,-0.620541,-3.049407,-578.492685,-7648.263,1,0.213,0.0114,0,0.163,0.801,151.955,2009,0.045369,0.0024282,0,0.034719,0.170613,32.366415,427.917,0.00012996,0,0.0018582,0.0091314,1.732287,22.9026,0,0,0,0,0,0.026569,0.130563,24.768665,327.467,0.641601,121.715955,1609.209,23090.32203,305277.595,4036081,64693.45132,23259.95663,1,13
128,1,0.427,0.682,8,-2.268,0,0.037,0.0288,0,0.175,0.455,189.948,2010,0.182329,0.291214,3.416,-0.968436,0,0.015799,0.0122976,0,0.074725,0.194285,81.107796,858.27,0.465124,5.456,-1.546776,0,0.025234,0.0196416,0,0.11935,0.31031,129.544536,1370.82,64,-18.144,0,0.296,0.2304,0,1.4,3.64,1519.584,16080,5.143824,0,-0.083916,-0.0653184,0,-0.3969,-1.03194,-430.802064,-4558.68,0,0,0,0,0,0,0,0,0.001369,0.0010656,0,0.006475,0.016835,7.028076,74.37,0.00082944,0,0.00504,0.013104,5.4705024,57.888,0,0,0,0,0,0.030625,0.079625,33.2409,351.75,0.207025,86.42634,914.55,36080.2427,381795.48,4040100,142093.3203,17246.22908,1,25
129,1,0.739,0.912,2,-1.253,1,0.113,0.0596,0,0.65,0.582,137.998,2012,0.546121,0.673968,1.478,-0.925967,0.739,0.083507,0.0440444,0,0.48035,0.430098,101.980522,1486.868,0.831744,1.824,-1.142736,0.912,0.103056,0.0543552,0,0.5928,0.530784,125.854176,1834.944,4,-2.506,2,0.226,0.1192,0,1.3,1.164,275.996,4024,1.570009,-1.253,-0.141589,-0.0746788,0,-0.81445,-0.729246,-172.911494,-2521.036,1,0.113,0.0596,0,0.65,0.582,137.998,2012,0.012769,0.0067348,0,0.07345,0.065766,15.593774,227.356,0.00355216,0,0.03874,0.0346872,8.2246808,119.9152,0,0,0,0,0,0.4225,0.3783,89.6987,1307.8,0.338724,80.314836,1170.984,19043.448,277651.976,4048144,36692.50456,11619.83859,1,0
130,1,0.38,0.84,1,-4.528,0,0.311,0.0291,0,0.87,0.387,159.939,2011,0.1444,0.3192,0.38,-1.72064,0,0.11818,0.011058,0,0.3306,0.14706,60.77682,764.18,0.7056,0.84,-3.80352,0,0.26124,0.024444,0,0.7308,0.32508,134.34876,1689.24,1,-4.528,0,0.311,0.0291,0,0.87,0.387,159.939,2011,20.502784,0,-1.408208,-0.1317648,0,-3.93936,-1.752336,-724.203792,-9105.808,0,0,0,0,0,0,0,0,0.096721,0.0090501,0,0.27057,0.120357,49.741029,625.421,0.00084681,0,0.025317,0.0112617,4.6542249,58.5201,0,0,0,0,0,0.7569,0.33669,139.14693,1749.57,0.149769,61.896393,778.257,25580.48372,321637.329,4044121,81152.68105,15022.91987,1,0
131,1,0.44,0.671,3,-10.598,0,0.477,0.764,0,0.212,0.479,83.078,2011,0.1936,0.29524,1.32,-4.66312,0,0.20988,0.33616,0,0.09328,0.21076,36.55432,884.84,0.450241,2.013,-7.111258,0,0.320067,0.512644,0,0.142252,0.321409,55.745338,1349.381,9,-31.794,0,1.431,2.292,0,0.636,1.437,249.234,6033,112.317604,0,-5.055246,-8.096872,0,-2.246776,-5.076442,-880.460644,-21312.578,0,0,0,0,0,0,0,0,0.227529,0.364428,0,0.101124,0.228483,39.628206,959.247,0.583696,0,0.161968,0.365956,63.471592,1536.404,0,0,0,0,0,0.044944,0.101548,17.612536,426.332,0.229441,39.794362,963.269,6901.954084,167069.858,4044121,-74640.35024,15534.75231,1,3
132,1,0.593,0.393,1,-11.736,1,0.0827,0.394,3.24E-06,0.11,0.193,136.866,2010,0.351649,0.233049,0.593,-6.959448,0.593,0.0490411,0.233642,1.92E-06,0.06523,0.114449,81.161538,1191.93,0.154449,0.393,-4.612248,0.393,0.0325011,0.154842,1.27E-06,0.04323,0.075849,53.788338,789.93,1,-11.736,1,0.0827,0.394,3.24E-06,0.11,0.193,136.866,2010,137.733696,-11.736,-0.9705672,-4.623984,-3.80E-05,-1.29096,-2.265048,-1606.259376,-23589.36,1,0.0827,0.394,3.24E-06,0.11,0.193,136.866,2010,0.00683929,0.0325838,2.68E-07,0.009097,0.0159611,11.3188182,166.227,0.155236,1.28E-06,0.04334,0.076042,53.925204,791.94,1.05E-11,3.56E-07,6.25E-07,0.000443446,0.0065124,0.0121,0.02123,15.05526,221.1,0.037249,26.415138,387.93,18732.30196,275100.66,4040100,34067.74436,18717.04854,1,56
133,1,0.639,0.57,1,-4.966,1,0.042,0.0233,0,0.329,0.728,92.073,2012,0.408321,0.36423,0.639,-3.173274,0.639,0.026838,0.0148887,0,0.210231,0.465192,58.834647,1285.668,0.3249,0.57,-2.83062,0.57,0.02394,0.013281,0,0.18753,0.41496,52.48161,1146.84,1,-4.966,1,0.042,0.0233,0,0.329,0.728,92.073,2012,24.661156,-4.966,-0.208572,-0.1157078,0,-1.633814,-3.615248,-457.234518,-9991.592,1,0.042,0.0233,0,0.329,0.728,92.073,2012,0.001764,0.0009786,0,0.013818,0.030576,3.867066,84.504,0.00054289,0,0.0076657,0.0169624,2.1453009,46.8796,0,0,0,0,0,0.108241,0.239512,30.292017,661.948,0.529984,67.029144,1464.736,8477.437329,185250.876,4048144,-56330.30833,12360.63622,1,40
